movie_id,title,component_score,tfidf_norm,keyword_count,genre_count,overview_word_count,overview_char_length,title_char_length,scaled_tfidf_norm,scaled_keyword_count,scaled_genre_count,scaled_overview_word_count,scaled_overview_char_length,scaled_title_char_length,genres_list,keywords_list
9707,Bubba Ho-tep,36.20904738868313,0.9999999999999999,1.0986122886681098,5,4.174387269895637,5.8944028342648505,2.5649493574615367,3.3306690738754696e-16,0.10418392347277872,0.6666666666666666,0.8073494229750218,0.8531787597835525,0.46709422211245594,"['Comedy', 'Horror', 'Thriller', 'Mystery', 'Fantasy']","['john f. kennedy', 'elvis presley']"
10279,Summer of Sam,36.20706716514092,0.9999999999999999,2.0794415416798357,4,3.6375861597263857,5.342334251964811,2.6390573296152584,3.3306690738754696e-16,0.3562071871080221,0.5,0.7035291402540247,0.7732702089759699,0.4855873118377672,"['Thriller', 'Drama', 'Crime', 'Romance']","['distrust', 'intolerance', 'punk rock', 'italian american', 'summer', 'bigotry', 'bronx']"
1544,Imagine Me & You,36.20619466675991,0.9999999999999999,1.791759469228055,3,4.219507705176107,6.008813185442595,2.833213344056216,3.3306690738754696e-16,0.2822875170267898,0.33333333333333337,0.8160759629515055,0.8697389583768342,0.5340374919117494,"['Drama', 'Comedy', 'Romance']","['london england', 'flower shop', 'homosexuality', 'lesbian', 'lgbt']"
22787,Whiteout,36.20501114225547,0.9999999999999999,1.6094379124341003,4,4.219507705176107,5.976350909297934,2.1972245773362196,3.3306690738754696e-16,0.23544014411944691,0.5,0.8160759629515055,0.8650402424458747,0.3753312557885103,"['Action', 'Crime', 'Mystery', 'Thriller']","['airplane', 'based on comic book', 'corpse', 'stich']"
42297,Burlesque,36.20271849571628,1.0,1.6094379124341003,2,4.990432586778736,6.756932389247553,2.302585092994046,4.440892098500626e-16,0.23544014411944691,0.16666666666666666,0.9651770688329755,0.9780246375913902,0.40162318380839473,"['Drama', 'Romance']","['musical', 'los angeles', 'burlesque', 'burlesque dancer']"
200,Star Trek: Insurrection,36.200996583984704,0.9999999999999998,1.6094379124341003,4,3.871201010907891,5.627621113690637,3.1780538303479458,2.220446049250313e-16,0.23544014411944691,0.5,0.7487115354428878,0.8145637373814032,0.6200898540069479,"['Science Fiction', 'Action', 'Adventure', 'Thriller']","['space opera', 'retribution', 'spacecraft officer', 'exploding ship']"
14536,New in Town,36.19998356239429,0.9999999999999999,2.5649493574615367,1,4.418840607796598,6.238324625039508,2.4849066497880004,3.3306690738754696e-16,0.4809580179769093,0.0,0.8546280410184294,0.9029593355545088,0.44712016356187073,['Comedy'],"['minnesota', 'small town', 'economy', 'plants', 'vegetarian', 'love', 'rural setting', 'labor', 'manufacturing', 'middle america', 'rube', 'ice fishing']"
309,The Celebration,36.195817692363825,1.0,2.833213344056216,1,4.04305126783455,5.934894195619588,2.772588722239781,4.440892098500626e-16,0.5498882269911627,0.0,0.7819483189029227,0.8590396366923652,0.5189090713352313,['Drama'],"['suicide', 'father son relationship', 'child abuse', 'sexual abuse', 'depression', 'parents kids relationship', 'secret', 'birthday', 'twin sister', 'hotelier', 'country house', 'daughter', 'dogme 95', 'family reunion', 'lecture', 'child']"
9550,House of Flying Daggers,36.19575134857804,1.0,1.791759469228055,4,3.713572066704308,5.420534999272286,3.1780538303479458,4.440892098500626e-16,0.2822875170267898,0.5,0.718225231964364,0.7845892888688629,0.6200898540069479,"['Adventure', 'Drama', 'Action', 'Romance']","['martial arts', 'swordplay', 'government', 'rebellion', 'dagger']"
680,Pulp Fiction,36.18564969563062,0.9999999999999999,2.9444389791664403,2,3.6109179126442243,5.480638923341991,2.5649493574615367,3.3306690738754696e-16,0.5784675617472461,0.16666666666666666,0.6983713548111622,0.7932889642792069,0.46709422211245594,"['Thriller', 'Crime']","['transporter', 'brothel', 'drug dealer', 'boxer', 'massage', 'stolen money', 'crime boss', 'dance contest', 'junkyard', 'kamikaze', 'ambiguous ending', 'briefcase', 'redemption', 'heirloom', 'pulp fiction', 'reference to al green', 'theft', 'brutality']"
13197,10th & Wolf,36.18006042356897,1.0,1.6094379124341003,5,3.7376696182833684,5.389071729816501,2.4849066497880004,4.440892098500626e-16,0.23544014411944691,0.6666666666666666,0.7228858307791337,0.780035173046141,0.44712016356187073,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['undercover', 'mafia', 'mobster', 'crime family']"
615,The Passion of the Christ,36.17995598599119,1.0,2.4849066497880004,1,4.23410650459726,5.991464547107982,3.258096538021482,4.440892098500626e-16,0.46039111058080084,0.0,0.8188994509335131,0.8672278490830793,0.6400639125575331,['Drama'],"['christianity', 'jewry', 'roman empire', 'jesus christ', 'suffering', 'apostle', 'last supper', 'roman', 'bible', 'mission', 'torture']"
38317,Zookeeper,36.17972857664454,1.0,2.1972245773362196,3,4.07753744390572,5.676753802268282,2.302585092994046,4.440892098500626e-16,0.3864714404995685,0.33333333333333337,0.7886181347469063,0.821675393554922,0.40162318380839473,"['Comedy', 'Romance', 'Family']","['talking animal', 'scientist', 'german accent', 'ostrich', 'monkey', 'bullfrog', 'car dealership', 'duringcreditsstinger']"
296098,Bridge of Spies,36.17695570862883,0.9999999999999998,2.0794415416798357,2,4.382026634673881,6.133398042996649,2.772588722239781,2.220446049250313e-16,0.3562071871080221,0.16666666666666666,0.8475080164408375,0.8877718545402732,0.5189090713352313,"['Thriller', 'Drama']","['spy', 'cia', 'cold war', 'soviet union', 'pilot', 'lawyer', 'american']"
193,Star Trek: Generations,36.1757286809069,1.0,1.791759469228055,4,3.6888794541139363,5.517452896464707,3.1354942159291497,4.440892098500626e-16,0.2822875170267898,0.5,0.7134495450820396,0.7986175617325334,0.6094694208032319,"['Science Fiction', 'Action', 'Adventure', 'Thriller']","['based on tv series', 'death', 'exploding planet', 'mountain cabin', 'solar system']"
19344,Loving Annabelle,36.170548251405535,1.0,2.302585092994046,2,4.127134385045092,5.955837369464831,2.833213344056216,4.440892098500626e-16,0.4135437376734581,0.16666666666666666,0.7982104555406594,0.8620710330169166,0.5340374919117494,"['Drama', 'Romance']","['bisexuality', 'australia', 'twin brother', 'friends', 'melbourne', 'teacher', 'lesbian', 'lgbt', 'woman director']"
11586,Exorcist II: The Heretic,36.16732927709663,0.9999999999999998,2.1972245773362196,3,3.6888794541139363,5.497168225293202,3.2188758248682006,2.220446049250313e-16,0.3864714404995685,0.33333333333333337,0.7134495450820396,0.7956814796425686,0.6302766771717121,"['Horror', 'Thriller', 'Fantasy']","['exorcism', 'examination', 'pact with the devil', 'possession', 'priest', 'devil', 'demonic possession', 'locust']"
9821,The Mighty,36.16548850491556,0.9999999999999999,1.9459101490553132,2,4.6443908991413725,6.373319789577012,2.3978952727983707,3.3306690738754696e-16,0.3218964064459889,0.16666666666666666,0.8982507060457698,0.9224990599838198,0.4254071257465282,"['Comedy', 'Drama']","['ohio', 'coming of age', 'disabled', 'learning disability', 'birth defect', 'suit of armor']"
84184,Celeste & Jesse Forever,36.1491536382652,0.9999999999999998,1.6094379124341003,3,4.248495242049359,6.066108090103747,3.1780538303479458,2.220446049250313e-16,0.23544014411944691,0.33333333333333337,0.8216823117770836,0.8780320454079,0.6200898540069479,"['Comedy', 'Drama', 'Romance']","['relationship problems', 'male female relationship', 'divorce', 'best friends in love']"
9709,My Summer of Love,36.14794878851994,0.9999999999999999,2.4849066497880004,3,3.5263605246161616,5.351858133476067,2.8903717578961645,3.3306690738754696e-16,0.46039111058080084,0.33333333333333337,0.6820174915927075,0.7746487325761663,0.5483009462335873,"['Drama', 'Thriller', 'Romance']","['england', 'brother sister relationship', 'becoming an adult', 'northern england', 'female friendship', 'moped', 'lesbian relationship', 'homosexuality', 'summer', 'tomboy', 'lgbt']"
1576,Resident Evil,36.14759678823407,0.9999999999999998,1.9459101490553132,3,4.127134385045092,5.932245187448011,2.6390573296152584,2.220446049250313e-16,0.3218964064459889,0.33333333333333337,0.7982104555406594,0.858656208961002,0.4855873118377672,"['Horror', 'Action', 'Science Fiction']","['undercover', 'mutant', 'dystopia', 'conspiracy', 'zombie', 'based on video game']"
10481,102 Dalmatians,36.146107081492175,0.9999999999999998,2.302585092994046,2,4.174387269895637,5.976350909297934,2.70805020110221,2.220446049250313e-16,0.4135437376734581,0.16666666666666666,0.8073494229750218,0.8650402424458747,0.5028039664801112,"['Comedy', 'Family']","['london england', 'prison', 'release from prison', ""women's prison"", 'society for the prevention of cruelty to animals', 'puppy', 'pelz', 'dog', 'dalmatian']"
586,Wag the Dog,36.143904778479055,1.0,2.995732273553991,2,3.6109179126442243,5.384495062789089,2.4849066497880004,4.440892098500626e-16,0.591647331227469,0.16666666666666666,0.6983713548111622,0.7793727284850581,0.44712016356187073,"['Comedy', 'Drama']","['washington d.c.', 'rape', 'cia', 'usa president', 'war veteran', 'staging', 'film maker', 'albania', 'sex scandal', 'senator', 'presidential election', 'gulf war', 'media adviser', 'manipulation of the media', 'election campaign', 'government', 'war', 'soldier', 'extramarital affair']"
87502,Flight,36.143540370000274,0.9999999999999999,2.833213344056216,1,4.356708826689592,6.142037405587356,1.9459101490553132,3.3306690738754696e-16,0.5498882269911627,0.0,0.8426114133358699,0.8890223494364843,0.3126176213926902,['Drama'],"['confession', 'airplane', 'f word', 'hangover', 'airplane crash', 'syringe', 'denial', 'porn actress', 'jesus freak', 'baseball stadium', 'perjury', 'national transportation safety board', 'flying upside down', 'narcissist', 'relapse', 'substance abuse']"
293670,The Wailing,36.14218712913167,0.9999999999999998,3.044522437723423,2,3.58351893845611,5.293304824724492,2.4849066497880004,2.220446049250313e-16,0.6041839234727786,0.16666666666666666,0.6930722427329877,0.7661734992494773,0.44712016356187073,"['Horror', 'Mystery']","['sex', 'small town', 'exorcism', 'investigation', 'daughter', 'police', 'possession', 'murder', 'priest', 'curse', 'korea', 'shaman', 'zombie', 'demon', 'rural', 'shrine', 'ghost', 'gluttony', 'korean', 'divination']"
606,Out of Africa,36.1414378716146,0.9999999999999998,3.1780538303479458,1,3.828641396489095,5.472270673671475,2.6390573296152584,2.220446049250313e-16,0.6384947041348119,0.0,0.7404802722846151,0.7920777113200527,0.4855873118377672,['Drama'],"['dancing', 'train station', 'denmark', 'fire', 'cemetery', 'compass', 'lion', 'picnic', 'fireworks', 'grave', 'passion', 'farm worker', 'plantation', 'kenia', 'coffee plantation', 'safari', 'banker', 'airplane', 'wedding night', 'adventure', 'aggression by animal', 'friendship', 'syphillis']"
47534,Fighting Tommy Riley,36.13929748996739,1.0,2.6390573296152584,3,3.367295829986474,5.049856007249537,3.044522437723423,4.440892098500626e-16,0.4999999999999999,0.33333333333333337,0.6512535060968945,0.7309357718656888,0.586768094509484,"['Action', 'Adventure', 'Drama']","['boxer', 'massage', 'unrequited love', 'locker room', 'independent film', 'gay interest', 'jock', 'undressing', 'school teacher', 'boxing trainer', 'lgbt athlete', 'punching bag', 'boxing']"
11798,This Is England,36.13648080114964,1.0,2.70805020110221,2,3.8066624897703196,5.480638923341991,2.772588722239781,4.440892098500626e-16,0.5177276611462367,0.16666666666666666,0.7362294310210376,0.7932889642792069,0.5189090713352313,"['Drama', 'Crime']","['holiday', 'skinhead', 'england', 'vandalism', 'independent film', 'gang', 'racism', 'summer', 'youth', 'violence', 'drug', 'unemployment', 'xenophobia', 'culture']"
9549,The Right Stuff,36.13527345939737,0.9999999999999998,2.302585092994046,2,4.143134726391533,5.966146739123692,2.772588722239781,2.220446049250313e-16,0.4135437376734581,0.16666666666666666,0.8013050094280316,0.8635632512223922,0.5189090713352313,"['Drama', 'History']","['cold war', 'pilot', 'space travel', 'politics', 'historical figure', 'flight', 'astronaut', 'space race', 'sound barrier']"
694,The Shining,36.13461390464937,0.9999999999999999,2.833213344056216,2,3.784189633918261,5.480638923341991,2.4849066497880004,3.3306690738754696e-16,0.5498882269911627,0.16666666666666666,0.7318830572824041,0.7932889642792069,0.44712016356187073,"['Horror', 'Thriller']","['hotel', 'isolation', 'hotelier', 'colorado', 'maze', 'bartender', 'ax', 'delusion', 'loneliness', 'caretaker', 'vision', 'snow', 'writer', 'alcoholic', 'snowed in', 'off season']"
385636,Juliet and Alfa Romeo,36.13283684438043,0.9999999999999999,1.791759469228055,2,4.543294782270004,6.249975242259483,3.091042453358316,3.3306690738754696e-16,0.2822875170267898,0.16666666666666666,0.878698161841323,0.9046456911413153,0.5983768161916054,"['Comedy', 'Drama']","['pornography', 'sex', 'love', 'teenager', 'death']"
1934,Shakespeare in Love,36.13110559468495,0.9999999999999998,2.3978952727983707,2,3.970291913552122,5.805134968916488,2.995732273553991,2.220446049250313e-16,0.43803360937966074,0.16666666666666666,0.7678762602035336,0.8402577822413144,0.5745928742534718,"['Romance', 'History']","['shakespeare', ""love of one's life"", 'oscar award', 'theatre play', 'theatre group', ""writer's block"", 'theatre milieu', 'author', 'speculative', 'false history']"
9327,The Nutty Professor,36.12837588276122,1.0,1.3862943611198906,4,4.0943445622221,5.973809611869261,2.995732273553991,4.440892098500626e-16,0.17810359355401106,0.5,0.7918687237309375,0.8646724051857825,0.5745928742534718,"['Fantasy', 'Comedy', 'Romance', 'Science Fiction']","['overweight', 'overweight man', 'duringcreditsstinger']"
74643,The Artist,36.122140589634164,1.0,2.6390573296152584,3,3.58351893845611,5.298317366548036,2.3978952727983707,4.440892098500626e-16,0.4999999999999999,0.33333333333333337,0.6930722427329877,0.7668990340214671,0.4254071257465282,"['Drama', 'Comedy', 'Romance']","['film producer', 'film history', 'movie studio', 'hollywood', 'dog', 'mustache', 'hollywoodland', 'silent film', 'marquee', 'terrier', 'movie star', 'flapper', 'silent film star']"
8204,The Spiderwick Chronicles,36.11497414954451,1.0,2.302585092994046,3,3.5553480614894135,5.3981627015177525,3.258096538021482,4.440892098500626e-16,0.4135437376734581,0.33333333333333337,0.6876238404182855,0.7813510355990383,0.6400639125575331,"['Adventure', 'Family', 'Fantasy']","['brother sister relationship', 'family relationships', 'single mother', 'alternate reality', 'mother child relationship', 'hidden truth', 'goblin', 'magical creature', 'fairies']"
257932,Dragon Nest: Warriors' Dawn,36.11489130534869,1.0,0.6931471805599453,4,4.68213122712422,6.359573868672378,3.332204510175204,4.440892098500626e-16,0.0,0.5,0.9055498927406836,0.9205094220036457,0.6585570022828444,"['Adventure', 'Family', 'Fantasy', 'Animation']",['[]']
11954,Lifeforce,36.11350364680824,1.0000000000000002,1.9459101490553132,4,3.8066624897703196,5.703782474656201,2.302585092994046,6.661338147750939e-16,0.3218964064459889,0.5,0.7362294310210376,0.8255876285742981,0.40162318380839473,"['Fantasy', 'Horror', 'Science Fiction', 'Thriller']","['space marine', 'vampire', 'flying saucer', 'comet', 'alien', ""halley's comet""]"
59678,Attack the Block,36.11090082271347,0.9999999999999999,2.772588722239781,3,3.295836866004329,5.030437921392435,2.833213344056216,3.3306690738754696e-16,0.5343107806620332,0.33333333333333337,0.6374329500230878,0.7281251226999029,0.5340374919117494,"['Action', 'Comedy', 'Science Fiction']","['street gang', 'fireworks', 'chase', 'meteor', 'playground', 'arrest', 'cannabis', 'moped', 'car set on fire', 'car crash', 'alien', 'social satire', 'crime', 'race', 'naive children']"
11975,The Rainmaker,36.103984172522914,1.0,1.9459101490553132,3,4.143134726391533,5.863631175598097,2.6390573296152584,4.440892098500626e-16,0.3218964064459889,0.33333333333333337,0.8013050094280316,0.8487247503926151,0.4855873118377672,"['Drama', 'Crime', 'Thriller']","['jurors', 'proof', 'court case', 'leukemia', 'lawyer', 'courtroom']"
3062,42nd Street,36.10397599721544,0.9999999999999999,3.044522437723423,3,3.2188758248682006,4.762173934797756,2.4849066497880004,3.3306690738754696e-16,0.6041839234727786,0.33333333333333337,0.6225482620112915,0.6892955513569078,0.44712016356187073,"['Music', 'Comedy', 'Romance']","['philadelphia', 'musical', 'stage show', 'director', 'broken ankle', 'chorus line', 'pet dog', 'broadway', 'fainting', 'chorus girl', 'opening night', 'crutch', 'theatrical backer', 'eviction', 'show producer', 'chorine', 'plaster cast', 'show must go on', 'financial crisis', 'sock on the jaw']"
